22427,7-30dayL
22428,7-30dayL
22429,7-30dayL
22430,7-30dayL
22431,7-30dayL
22432,7-30dayL
22433,7-30dayL
22434,7-30dayL
22435,7-30dayL
22436,7-30dayL
22437,7-30dayL
22438,7-30dayL
22439,7-30dayL
22440,7-30dayL
22441,7-30dayL
22442,7-30dayL
22443,on-time
22444,on-time
22445,on-time
22446,on-time
22447,on-time
22448,on-time
22449,on-time
22450,on-time
22451,on-time
22452,on-time
22453,on-time
22454,on-time
22455,on-time
22456,on-time
22457,on-time
22458,on-time
22459,on-time
22460,on-time
22461,on-time
22462,on-time
22463,on-time
22464,on-time
22465,on-time
22466,7-30dayL
22467,on-time
22468,on-time
22469,on-time
22470,on-time
22471,on-time
22472,on-time
22473,on-time
22474,on-time
22475,on-time
22476,on-time
22477,on-time
22478,on-time
22479,on-time
22480,on-time
22481,on-time
22482,on-time
22483,on-time
22484,on-time
22485,on-time
22486,on-time
22487,on-time
22488,on-time
22489,on-time
22490,on-time
22491,on-time
22492,on-time
22493,on-time
22494,on-time
22495,on-time
22496,on-time
22497,on-time
22498,on-time
22499,on-time
22500,on-time
22501,on-time
22502,on-time
22503,on-time
22504,on-time
22505,on-time
22506,on-time
22507,on-time
22508,on-time
22509,on-time
22510,on-time
22511,1-7dayL
22512,1-7dayL
22513,1-7dayL
22514,1-7dayL
22515,1-7dayL
22516,1-7dayL
22517,1-7dayL
22518,1-7dayL
22521,>90dayL
22522,on-time
22523,on-time
22524,on-time
22525,on-time
22526,on-time
22527,on-time
22528,on-time
22529,on-time
22530,on-time
22531,on-time
22532,on-time
22533,on-time
22534,on-time
22535,on-time
22536,on-time
22537,on-time
22538,on-time
22539,on-time
22540,on-time
22541,on-time
22542,on-time
22543,on-time
22544,on-time
22545,on-time
22546,on-time
22547,on-time
22548,on-time
22549,on-time
22550,on-time
22551,on-time
22552,on-time
22553,on-time
22554,on-time
22555,on-time
22556,on-time
22557,on-time
22558,on-time
22559,on-time
22560,on-time
22561,on-time
22562,on-time
22563,on-time
22564,on-time
22565,on-time
22566,on-time
22567,on-time
22568,on-time
22569,on-time
22570,on-time
22571,on-time
22572,on-time
22573,on-time
22574,on-time
22575,on-time
22576,on-time
22577,on-time
22578,on-time
22579,on-time
22580,on-time
22581,on-time
22582,on-time
22583,on-time
22584,on-time
22585,on-time
22586,on-time
22587,on-time
22588,on-time
22589,on-time
22590,on-time
22591,on-time
22592,on-time
22593,on-time
22594,on-time
22595,on-time
22596,on-time
22597,on-time
22598,on-time
22599,on-time
22600,on-time
22601,on-time
22602,on-time
22603,on-time
22604,on-time
22605,on-time
22606,on-time
22607,on-time
22608,on-time
22609,on-time
22610,on-time
22611,on-time
22612,on-time
22613,on-time
22614,on-time
22615,on-time
22616,on-time
22617,on-time
22618,on-time
22619,on-time
22620,on-time
22621,on-time
22622,on-time
22623,on-time
22624,on-time
22625,on-time
22626,on-time
22627,on-time
22628,on-time
22629,on-time
22630,on-time
22631,1-7dayL
22632,1-7dayL
22633,1-7dayL
22634,1-7dayL
22635,1-7dayL
22638,on-time
22639,on-time
22640,on-time
22641,on-time
22642,on-time
22643,on-time
22644,on-time
22645,on-time
22646,on-time
22647,on-time
22648,on-time
22649,on-time
22650,on-time
22651,on-time
22652,on-time
22653,on-time
22654,on-time
22655,on-time
22656,on-time
22657,on-time
22658,on-time
22660,on-time
22661,on-time
22662,on-time
22663,on-time
22664,on-time
22665,on-time
22666,on-time
22667,on-time
22668,on-time
22669,on-time
22670,on-time
22671,on-time
22672,on-time
22673,>90dayL
22674,>90dayL
22675,>90dayL
22676,>90dayL
22677,>90dayL
22678,>90dayL
22679,>90dayL
22680,>90dayL
22681,>90dayL
22682,>90dayL
22683,>90dayL
22684,>90dayL
22685,>90dayL
22686,>90dayL
22687,>90dayL
22688,>90dayL
22689,>90dayL
22690,>90dayL
22691,>90dayL
22693,>90dayL
22694,>90dayL
22695,>90dayL
22696,>90dayL
22697,>90dayL
22698,>90dayL
22699,>90dayL
22700,>90dayL
22701,>90dayL
22702,>90dayL
22703,>90dayL
22704,>90dayL
22705,>90dayL
22706,>90dayL
22707,>90dayL
22708,>90dayL
22709,>90dayL
22710,>90dayL
22711,>90dayL
22712,>90dayL
22713,>90dayL
22714,>90dayL
22715,>90dayL
22716,>90dayL
22717,>90dayL
22718,>90dayL
22719,>90dayL
22720,>90dayL
22722,on-time
22723,on-time
22724,on-time
22725,on-time
22726,on-time
22727,on-time
22733,>90dayL
22734,>90dayL
22735,>90dayL
22736,>90dayL
22737,on-time
22738,on-time
22739,on-time
22740,on-time
22741,on-time
22742,on-time
22743,on-time
22744,on-time
22745,on-time
22746,on-time
22747,on-time
22748,on-time
22749,on-time
22750,on-time
22751,on-time
22752,on-time
22753,on-time
22754,on-time
22755,on-time
22756,on-time
22757,on-time
22758,on-time
22759,on-time
22760,on-time
22761,on-time
22762,on-time
22763,on-time
22764,on-time
22765,on-time
22766,on-time
22767,on-time
22768,on-time
22769,on-time
22770,on-time
22771,on-time
22772,on-time
22773,on-time
22774,on-time
22775,on-time
22776,on-time
22777,on-time
22778,on-time
22779,on-time
22780,on-time
22781,on-time
22782,on-time
22783,on-time
22784,on-time
22785,on-time
22786,on-time
22787,on-time
22788,on-time
22789,on-time
22790,on-time
22791,on-time
22792,on-time
22793,on-time
22794,on-time
22795,on-time
22796,on-time
22797,on-time
22798,on-time
22799,on-time
22800,on-time
22801,on-time
22802,on-time
22803,on-time
22804,on-time
22805,on-time
22806,on-time
22807,on-time
22808,on-time
22809,on-time
22810,on-time
22811,on-time
22812,on-time
22813,on-time
22814,on-time
22815,on-time
22816,on-time
22817,on-time
22818,on-time
22819,on-time
22820,on-time
22821,on-time
22822,on-time
22823,on-time
22824,on-time
22825,on-time
22826,on-time
22827,on-time
22828,on-time
22829,on-time
22830,on-time
22831,on-time
22832,on-time
22833,on-time
22834,on-time
22835,on-time
22836,on-time
22837,on-time
22838,on-time
22839,on-time
22840,on-time
22841,on-time
22842,on-time
22843,on-time
22844,on-time
22845,on-time
22846,on-time
22847,on-time
22848,on-time
22849,on-time
22850,on-time
22851,on-time
22856,7-30dayL
22857,7-30dayL
22858,7-30dayL
22859,7-30dayL
22860,7-30dayL
22861,7-30dayL
22862,7-30dayL
22863,7-30dayL
22864,7-30dayL
22865,7-30dayL
22866,7-30dayL
22867,7-30dayL
22868,7-30dayL
22869,7-30dayL
22870,7-30dayL
22871,7-30dayL
22872,7-30dayL
22873,7-30dayL
22874,7-30dayL
22875,7-30dayL
22876,7-30dayL
22877,7-30dayL
22878,7-30dayL
22879,1-7dayL
22880,1-7dayL
22881,1-7dayL
22882,1-7dayL
22883,1-7dayL
22884,1-7dayL
22885,1-7dayL
22886,1-7dayL
22887,1-7dayL
22888,1-7dayL
22889,1-7dayL
22890,1-7dayL
22891,1-7dayL
22892,1-7dayL
22893,1-7dayL
22894,1-7dayL
22896,7-30dayL
22897,>90dayL
22898,>90dayL
22901,>90dayL
22902,>90dayL
22903,>90dayL
22904,>90dayL
22905,>90dayL
22906,>90dayL
22907,>90dayL
22908,>90dayL
22909,>90dayL
22910,>90dayL
22911,>90dayL
22912,>90dayL
22913,>90dayL
22914,>90dayL
22915,>90dayL
22916,>90dayL
22917,>90dayL
22918,>90dayL
22919,>90dayL
22920,>90dayL
22921,>90dayL
22922,7-30dayL
22923,30-90dayL
22924,30-90dayL
22925,30-90dayL
22926,30-90dayL
22927,>90dayL
22928,>90dayL
22929,>90dayL
22930,>90dayL
22931,30-90dayL
22932,>90dayL
22933,7-30dayL
22934,>90dayL
22935,>90dayL
22936,>90dayL
22937,>90dayL
22938,>90dayL
22939,>90dayL
22940,>90dayL
22941,7-30dayL
22942,7-30dayL
22943,7-30dayL
22944,7-30dayL
22945,7-30dayL
22949,>90dayL
22950,>90dayL
22951,7-30dayL
22957,>90dayL
22961,>90dayL
22962,>90dayL
22963,>90dayL
22964,30-90dayL
22965,30-90dayL
22966,30-90dayL
22967,30-90dayL
22968,>90dayL
22969,7-30dayL
22970,7-30dayL
22971,7-30dayL
22972,7-30dayL
22973,7-30dayL
22974,7-30dayL
22975,7-30dayL
22976,7-30dayL
22984,30-90dayL
22987,>90dayL
22988,>90dayL
22989,>90dayL
22990,7-30dayL
22991,7-30dayL
22992,>90dayL
22993,>90dayL
22994,>90dayL
22995,>90dayL
22996,>90dayL
22997,>90dayL
22998,>90dayL
22999,>90dayL
23000,>90dayL
23001,>90dayL
23002,>90dayL
23003,>90dayL
23004,>90dayL
23005,>90dayL
23008,30-90dayL
23009,30-90dayL
23010,30-90dayL
23011,30-90dayL
23012,30-90dayL
23013,30-90dayL
23014,30-90dayL
23015,30-90dayL
23016,30-90dayL
23017,30-90dayL
23018,>90dayL
23019,>90dayL
23020,>90dayL
23021,>90dayL
23022,>90dayL
23023,>90dayL
23035,30-90dayL
23042,>90dayL
23057,30-90dayL
23058,30-90dayL
23059,30-90dayL
23060,30-90dayL
23061,30-90dayL
23062,30-90dayL
23080,>90dayL
23095,>90dayL
23096,>90dayL
23098,on-time
23099,on-time
23100,on-time
23101,on-time
23106,1-7dayL
23149,30-90dayL
23150,30-90dayL
23151,30-90dayL
23162,7-30dayL
23163,>90dayL
23164,>90dayL
23165,>90dayL
23166,>90dayL
23167,>90dayL
23168,>90dayL
23169,>90dayL
23170,>90dayL
23171,>90dayL
23172,>90dayL
23173,>90dayL
23174,7-30dayL
23175,7-30dayL
23176,7-30dayL
23177,7-30dayL
23178,7-30dayL
23179,7-30dayL
23180,7-30dayL
23181,7-30dayL
23182,7-30dayL
23183,7-30dayL
23184,7-30dayL
23185,7-30dayL
23186,7-30dayL
23187,7-30dayL
23188,7-30dayL
23189,7-30dayL
23190,7-30dayL
23191,7-30dayL
23192,7-30dayL
23193,7-30dayL
23194,7-30dayL
23195,7-30dayL
23196,7-30dayL
23197,7-30dayL
23198,7-30dayL
23199,7-30dayL
23200,7-30dayL
23201,7-30dayL
23203,30-90dayL
23204,30-90dayL
23205,30-90dayL
23206,30-90dayL
23207,>90dayL
23208,>90dayL
23209,>90dayL
23210,>90dayL
23211,>90dayL
23212,>90dayL
23213,30-90dayL
23214,>90dayL
23215,on-time
23216,>90dayL
23217,on-time
23218,on-time
23219,on-time
23220,on-time
23221,30-90dayL
23222,>90dayL
23223,on-time
23224,on-time
23225,30-90dayL
23226,7-30dayL
23228,7-30dayL
23229,7-30dayL
23230,30-90dayL
23231,on-time
23232,30-90dayL
23233,on-time
23234,7-30dayL
23235,on-time
23236,on-time
23237,>90dayL
23238,7-30dayL
23239,7-30dayL
23240,>90dayL
23241,on-time
23242,30-90dayL
23243,30-90dayL
23244,on-time
23245,on-time
23246,on-time
23247,>90dayL
23248,on-time
23249,on-time
23250,7-30dayL
23251,on-time
23252,on-time
23253,on-time
23254,>90dayL
23255,7-30dayL
23256,30-90dayL
23257,on-time
23258,on-time
23259,7-30dayL
23260,30-90dayL
23261,>90dayL
23262,on-time
23263,on-time
23264,7-30dayL
23265,30-90dayL
23266,>90dayL
23267,>90dayL
23268,>90dayL
23269,on-time
23270,>90dayL
23271,>90dayL
23272,>90dayL
23273,>90dayL
23274,>90dayL
23275,on-time
23276,on-time
23277,>90dayL
23278,on-time
23279,on-time
23280,on-time
23281,on-time
23282,on-time
23283,on-time
23284,on-time
23285,on-time
23286,>90dayL
23287,>90dayL
23288,on-time
23289,>90dayL
23290,>90dayL
23291,>90dayL
23292,on-time
23293,on-time
23294,on-time
23295,on-time
23296,>90dayL
23297,>90dayL
23298,>90dayL
23299,>90dayL
23300,>90dayL
23301,>90dayL
23302,>90dayL
23303,>90dayL
23304,on-time
23305,>90dayL
23306,>90dayL
23307,>90dayL
23308,>90dayL
23309,on-time
23312,>90dayL
23313,>90dayL
23314,>90dayL
23315,>90dayL
23316,on-time
23317,>90dayL
23318,>90dayL
23319,>90dayL
23320,7-30dayL
23321,>90dayL
23323,>90dayL
23324,>90dayL
23325,>90dayL
23326,>90dayL
23327,>90dayL
23328,>90dayL
23329,>90dayL
23330,>90dayL
23331,30-90dayL
23332,30-90dayL
23333,30-90dayL
23334,30-90dayL
23335,30-90dayL
23336,30-90dayL
23337,30-90dayL
23338,30-90dayL
23339,30-90dayL
23340,>90dayL
23341,>90dayL
23342,>90dayL
23343,>90dayL
23344,>90dayL
23345,>90dayL
23346,>90dayL
23347,>90dayL
23348,>90dayL
23349,>90dayL
23350,>90dayL
23351,>90dayL
23352,>90dayL
23353,>90dayL
23354,>90dayL
23355,>90dayL
23356,>90dayL
23357,>90dayL
23358,>90dayL
23359,>90dayL
23360,>90dayL
23361,>90dayL
23362,>90dayL
23363,>90dayL
23364,>90dayL
23365,>90dayL
23366,>90dayL
23367,>90dayL
23368,>90dayL
23369,>90dayL
23370,>90dayL
23371,>90dayL
23372,>90dayL
23373,>90dayL
23374,>90dayL
23375,>90dayL
23376,>90dayL
23377,>90dayL
23378,>90dayL
23379,>90dayL
23380,>90dayL
23381,>90dayL
23382,>90dayL
23383,>90dayL
23384,>90dayL
23385,>90dayL
23386,>90dayL
23387,>90dayL
23388,>90dayL
23389,>90dayL
23390,>90dayL
23391,>90dayL
23392,>90dayL
23393,>90dayL
23394,30-90dayL
23395,>90dayL
23396,>90dayL
23397,>90dayL
23398,>90dayL
23399,>90dayL
23400,on-time
23404,>90dayL
23405,>90dayL
23406,>90dayL
23407,>90dayL
23408,>90dayL
23409,>90dayL
23410,>90dayL
23411,>90dayL
23412,>90dayL
23413,>90dayL
23414,>90dayL
23415,>90dayL
23416,>90dayL
23417,>90dayL
23418,>90dayL
23419,>90dayL
23420,>90dayL
23421,>90dayL
23422,>90dayL
23423,>90dayL
23424,>90dayL
23425,>90dayL
23426,>90dayL
23427,>90dayL
23428,>90dayL
23429,>90dayL
23430,>90dayL
23431,>90dayL
23432,>90dayL
23433,>90dayL
23434,>90dayL
23435,>90dayL
23436,>90dayL
23437,>90dayL
23438,>90dayL
23439,>90dayL
23440,>90dayL
23441,>90dayL
23442,>90dayL
23443,>90dayL
23444,>90dayL
23445,>90dayL
23446,>90dayL
23447,>90dayL
23451,>90dayL
23452,30-90dayL
23453,30-90dayL
23454,30-90dayL
23455,30-90dayL
23456,30-90dayL
23457,30-90dayL
23458,30-90dayL
23459,30-90dayL
23460,30-90dayL
23461,30-90dayL
23462,30-90dayL
23463,>90dayL
23464,>90dayL
23465,>90dayL
23466,>90dayL
23467,>90dayL
23468,>90dayL
23469,>90dayL
23470,>90dayL
23471,>90dayL
23472,>90dayL
23473,>90dayL
23474,>90dayL
23475,>90dayL
23476,>90dayL
23477,>90dayL
23478,>90dayL
23479,>90dayL
23480,>90dayL
23481,>90dayL
23482,>90dayL
23483,>90dayL
23484,>90dayL
23485,>90dayL
23486,>90dayL
23487,>90dayL
23488,>90dayL
23489,>90dayL
23490,>90dayL
23491,>90dayL
23492,>90dayL
23493,>90dayL
23494,>90dayL
23495,>90dayL
23496,>90dayL
23497,>90dayL
23498,>90dayL
23499,>90dayL
23500,>90dayL
23501,>90dayL
23502,>90dayL
23503,>90dayL
23504,>90dayL
23505,>90dayL
23506,>90dayL
23507,>90dayL
23508,>90dayL
23509,>90dayL
23510,>90dayL
23511,>90dayL
23512,>90dayL
23513,>90dayL
23514,>90dayL
23515,>90dayL
23516,>90dayL
23517,>90dayL
23519,>90dayL
23520,>90dayL
23546,30-90dayL
23547,30-90dayL
23548,30-90dayL
23549,>90dayL
23550,>90dayL
23551,>90dayL
23552,>90dayL
23553,>90dayL
23554,>90dayL
23555,>90dayL
23556,>90dayL
23557,30-90dayL
23558,30-90dayL
23559,on-time
23561,30-90dayL
23562,30-90dayL
23563,on-time
23564,30-90dayL
23565,30-90dayL
23566,>90dayL
23567,>90dayL
23568,>90dayL
23569,>90dayL
23570,>90dayL
23571,>90dayL
23572,>90dayL
23573,>90dayL
23574,>90dayL
23575,>90dayL
23576,>90dayL
23577,7-30dayL
23578,>90dayL
23579,>90dayL
23580,>90dayL
23581,>90dayL
23582,>90dayL
23583,>90dayL
23584,>90dayL
23585,>90dayL
23586,>90dayL
23587,>90dayL
23588,>90dayL
23589,>90dayL
23590,>90dayL
23591,>90dayL
23592,on-time
23593,on-time
23594,>90dayL
23595,30-90dayL
23596,30-90dayL
23597,30-90dayL
23598,30-90dayL
23599,30-90dayL
23600,30-90dayL
23601,30-90dayL
23602,30-90dayL
23603,30-90dayL
23604,30-90dayL
23605,>90dayL
23606,>90dayL
23607,>90dayL
23608,>90dayL
23609,>90dayL
23610,>90dayL
23611,>90dayL
23612,>90dayL
23613,>90dayL
23614,>90dayL
23615,>90dayL
23616,>90dayL
23617,>90dayL
23618,>90dayL
23619,>90dayL
23620,>90dayL
23621,>90dayL
23622,>90dayL
23623,>90dayL
23624,>90dayL
23625,>90dayL
23626,>90dayL
23627,>90dayL
23628,>90dayL
23629,>90dayL
23630,>90dayL
23631,>90dayL
23632,>90dayL
23633,>90dayL
23634,>90dayL
23635,>90dayL
23636,>90dayL
23637,>90dayL
23638,>90dayL
23639,>90dayL
23640,>90dayL
23641,>90dayL
23642,>90dayL
23643,>90dayL
23644,>90dayL
23645,>90dayL
23646,>90dayL
23647,>90dayL
23648,>90dayL
23649,>90dayL
23650,>90dayL
23651,>90dayL
23652,>90dayL
23653,>90dayL
23654,>90dayL
23655,30-90dayL
23656,>90dayL
23657,30-90dayL
23658,>90dayL
23659,>90dayL
23660,>90dayL
23661,>90dayL
23662,30-90dayL
23663,>90dayL
23664,>90dayL
23665,>90dayL
23666,>90dayL
23667,>90dayL
23668,>90dayL
23669,on-time
23670,on-time
23671,on-time
23672,on-time
23673,on-time
23675,7-30dayL
23676,7-30dayL
23677,7-30dayL
23678,7-30dayL
23679,7-30dayL
23680,7-30dayL
23681,7-30dayL
23682,7-30dayL
23683,7-30dayL
23684,7-30dayL
23685,7-30dayL
23686,7-30dayL
23687,7-30dayL
23688,7-30dayL
23689,7-30dayL
23690,7-30dayL
23691,7-30dayL
23692,7-30dayL
23693,7-30dayL
23694,7-30dayL
23695,7-30dayL
23696,7-30dayL
23697,7-30dayL
23698,7-30dayL
23699,7-30dayL
23700,7-30dayL
23701,7-30dayL
23702,7-30dayL
23703,7-30dayL
23704,7-30dayL
23705,7-30dayL
23706,on-time
23707,on-time
23708,on-time
23709,on-time
23710,on-time
23711,on-time
23712,on-time
23713,on-time
23714,on-time
23715,on-time
23716,on-time
23717,on-time
23718,on-time
23719,on-time
23720,on-time
23721,on-time
23722,on-time
23723,on-time
23724,on-time
23725,on-time
23726,on-time
23727,on-time
23728,on-time
23729,on-time
23730,on-time
23731,on-time
23732,on-time
23733,on-time
23734,on-time
23735,on-time
23736,on-time
23737,on-time
23738,on-time
23739,on-time
23740,on-time
23741,on-time
23742,on-time
23743,on-time
23744,on-time
23745,on-time
23746,on-time
23747,on-time
23748,on-time
23749,on-time
23750,on-time
23751,on-time
23752,on-time
23753,on-time
23754,on-time
23755,on-time
23756,on-time
23757,on-time
23758,on-time
23759,on-time
23760,on-time
23761,on-time
23762,on-time
23763,on-time
23764,on-time
23765,on-time
23766,on-time
23767,on-time
23768,on-time
23769,on-time
23770,on-time
23771,on-time
23772,on-time
23773,on-time
23774,on-time
23775,on-time
23776,on-time
23777,on-time
23778,on-time
23779,on-time
23780,on-time
23781,on-time
23782,on-time
23783,on-time
23784,on-time
23785,on-time
23786,on-time
23787,on-time
23788,1-7dayL
23789,1-7dayL
23790,1-7dayL
23791,1-7dayL
23792,1-7dayL
23793,1-7dayL
23794,1-7dayL
23795,1-7dayL
23796,1-7dayL
23797,1-7dayL
23798,>90dayL
23800,on-time
23801,on-time
23802,on-time
23803,on-time
23804,on-time
23805,on-time
23806,on-time
23807,on-time
23808,on-time
23809,on-time
23810,on-time
23811,on-time
23812,on-time
23813,on-time
23814,on-time
23815,on-time
23816,on-time
23817,on-time
23818,on-time
23819,on-time
23820,on-time
23821,on-time
23822,on-time
23823,on-time
23824,on-time
23825,on-time
23826,on-time
23827,on-time
23828,on-time
23829,on-time
23830,on-time
23831,on-time
23832,on-time
23833,on-time
23834,on-time
23835,on-time
23836,on-time
23837,on-time
23838,on-time
23839,on-time
23840,on-time
23841,on-time
23842,on-time
23843,on-time
23844,on-time
23845,on-time
23846,on-time
23847,on-time
23848,on-time
23849,on-time
23850,on-time
23851,on-time
23852,on-time
23853,on-time
23854,on-time
23855,on-time
23856,on-time
23857,on-time
23858,on-time
23859,on-time
23860,on-time
23861,on-time
23862,on-time
23863,on-time
23864,on-time
23865,on-time
23866,on-time
23867,on-time
23868,on-time
23869,on-time
23870,on-time
23871,on-time
23872,on-time
23873,on-time
23874,on-time
23875,on-time
23876,on-time
23877,on-time
23878,on-time
23879,on-time
23880,on-time
23881,on-time
23882,on-time
23883,on-time
23884,on-time
23885,on-time
23886,on-time
23887,on-time
23888,on-time
23889,on-time
23890,on-time
23891,on-time
23892,on-time
23893,on-time
23894,on-time
23895,on-time
23896,on-time
23897,on-time
23898,on-time
23899,on-time
23900,on-time
23901,on-time
23902,on-time
23903,on-time
23904,on-time
23905,on-time
23906,on-time
23907,on-time
23908,on-time
23909,on-time
23910,on-time
23911,on-time
23912,1-7dayL
23913,1-7dayL
23914,1-7dayL
23915,1-7dayL
23916,1-7dayL
23917,1-7dayL
23918,1-7dayL
23921,on-time
23922,on-time
23923,on-time
23924,on-time
23925,on-time
23926,on-time
23927,on-time
23928,on-time
23929,on-time
23930,on-time
23931,on-time
23932,on-time
23933,on-time
23934,on-time
23936,on-time
23937,on-time
23938,on-time
23939,30-90dayL
23940,on-time
23941,on-time
23942,on-time
23943,on-time
23944,on-time
23945,on-time
23946,on-time
23947,on-time
23948,on-time
23949,on-time
23950,>90dayL
23951,>90dayL
23952,>90dayL
23953,>90dayL
23954,>90dayL
23955,>90dayL
23956,30-90dayL
23957,>90dayL
23958,>90dayL
23959,>90dayL
23960,>90dayL
23961,>90dayL
23962,>90dayL
23963,>90dayL
23964,>90dayL
23965,>90dayL
23966,>90dayL
23967,>90dayL
23968,>90dayL
23969,>90dayL
23970,>90dayL
23971,>90dayL
23972,>90dayL
23973,>90dayL
23974,>90dayL
23975,>90dayL
23976,>90dayL
23977,>90dayL
23978,>90dayL
23979,>90dayL
23980,>90dayL
23981,>90dayL
23982,>90dayL
23983,>90dayL
23984,>90dayL
23985,>90dayL
23986,>90dayL
23987,>90dayL
23988,>90dayL
23989,on-time
23990,on-time
23991,on-time
23992,on-time
23993,on-time
23994,on-time
23995,on-time
23997,30-90dayL
24000,>90dayL
24001,>90dayL
24002,>90dayL
24003,>90dayL
24004,>90dayL
24005,on-time
24006,on-time
24007,on-time
24008,on-time
24009,on-time
24010,on-time
24011,on-time
24012,on-time
24013,on-time
24014,on-time
24015,on-time
24016,on-time
24017,on-time
24018,on-time
24019,on-time
24020,on-time
24021,on-time
24022,on-time
24023,on-time
24024,on-time
24025,on-time
24026,on-time
24027,on-time
24028,on-time
24029,on-time
24030,on-time
24031,on-time
24032,on-time
24033,on-time
24034,on-time
24035,on-time
24036,on-time
24037,on-time
24038,on-time
24039,on-time
24040,on-time
24041,on-time
24042,on-time
24043,on-time
24044,on-time
24045,on-time
24046,on-time
24047,on-time
24048,on-time
24049,on-time
24050,on-time
24051,on-time
24052,on-time
24053,on-time
24054,on-time
24055,on-time
24056,on-time
24057,on-time
24058,on-time
24059,on-time
24060,on-time
24061,on-time
24062,on-time
24063,on-time
24064,on-time
24065,on-time
24066,on-time
24067,on-time
24068,on-time
24069,on-time
24070,on-time
24071,on-time
24072,on-time
24073,on-time
24074,on-time
24075,on-time
24076,on-time
24077,on-time
24078,on-time
24079,on-time
24080,on-time
24081,on-time
24082,on-time
24083,on-time
24084,on-time
24085,on-time
24086,on-time
24087,on-time
24088,on-time
24089,on-time
24090,on-time
24091,on-time
24092,on-time
24093,on-time
24094,on-time
24095,on-time
24096,on-time
24097,on-time
24098,on-time
24099,on-time
24100,on-time
24101,on-time
24102,on-time
24103,on-time
24104,on-time
24105,on-time
24106,on-time
24107,on-time
24108,on-time
24109,on-time
24110,on-time
24111,>90dayL
24112,>90dayL
24118,>90dayL
24119,>90dayL
24120,>90dayL
24121,>90dayL
24122,>90dayL
24123,on-time
24125,7-30dayL
24126,7-30dayL
24127,7-30dayL
24128,7-30dayL
24129,7-30dayL
24130,7-30dayL
24131,7-30dayL
24132,7-30dayL
24133,7-30dayL
24134,7-30dayL
24135,7-30dayL
24136,7-30dayL
24137,7-30dayL
24138,7-30dayL
24139,7-30dayL
24140,7-30dayL
24141,7-30dayL
24142,1-7dayL
24143,1-7dayL
24144,1-7dayL
24145,1-7dayL
24146,1-7dayL
24147,1-7dayL
24148,1-7dayL
24150,1-7dayL
24153,>90dayL
24154,>90dayL
24155,>90dayL
24156,>90dayL
24157,>90dayL
24158,>90dayL
24159,>90dayL
24160,>90dayL
24161,>90dayL
24162,>90dayL
24163,>90dayL
24164,>90dayL
24165,>90dayL
24166,>90dayL
24167,>90dayL
24168,>90dayL
24169,>90dayL
24170,>90dayL
24171,>90dayL
24172,>90dayL
24173,>90dayL
24174,>90dayL
24175,>90dayL
24176,>90dayL
24177,>90dayL
24178,>90dayL
24179,>90dayL
24180,>90dayL
24181,7-30dayL
24182,7-30dayL
